 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49
392 0.051506802 -0.102776594 -0.26681706 0.17589277 0.42749462 -0.32625657 -0.52747315 0.12808593 -0.2879921 -0.15013628 0.1658835 0.21733032 -0.13836953 -0.43451032 0.3622067 0.17996636 0.29450226 0.7341398 0.08832888 0.5045057 -0.4136635 0.44891235 -0.62394804 0.35014036 -0.06887353 -0.0078083673 0.28279337 -0.32246554 -0.09196836 -0.4578152 -0.083937205 0.2505123 -0.04970353 0.427299 0.14512163 0.10782444 -0.19233495 -0.67626226 0.44995868 -0.007617651 -0.3017023 -1.0236658 -0.6757971 -0.2322121 -0.0818937 -0.3850212 -0.26824245 -0.303897 0.31257907 -0.10671169
393 -0.26145676 -0.019753385 -0.37111813 0.14949428 0.04605584 0.4209896 -0.47200018 -0.09820406 -0.2982537 -0.33333358 0.043994434 0.35462296 -0.17418426 -0.29671085 0.09251552 -0.2834377 0.33016294 0.53108156 0.62847143 0.45793444 -0.3785371 -0.053729787 -0.13224456 0.39792645 0.32097682 -0.03965688 0.39199746 -0.13986167 -0.20241481 0.050375983 0.39338252 0.10724789 -0.014210582 -0.047556866 0.42412573 0.0077454383 -0.105948314 -0.3496998 0.4228909 0.02793108 -0.55769956 -1.6734794 -0.65079564 -0.17049544 -0.02445852 -0.049787603 -0.4900994 0.13196349 0.39479092 -0.16388886
394 -0.77782553 -0.20466246 0.06592592 0.3533012 -0.22170553 -0.38719428 -0.59012526 -0.43188527 0.20297725 4.3431234 0.1785808 0.039833866 -0.42778933 0.69953007 -0.4233183 -0.1660018 -0.1201692 -0.25699857 0.14318497 -0.2047511 -0.025754238 -0.10421162 -0.3888682 0.42702487 -0.34556642 0.30927935 0.38339514 -0.052125294 0.10423222 -0.39122868 0.1604973 0.27210608 -3.0048487 -0.2497802 -0.39387408 -0.09477434 0.19207361 0.0042595877 -6.3528004 0.55121416 0.3040661 0.49178082 1.1637272 -0.42650685 -0.05919631 -0.26549384 0.306754 0.25375316 -0.020001376 -0.26168174
395 0.050599944 -0.41829225 -0.024190947 -0.2728495 0.20863831 -0.19990247 -0.039447617 -0.11878422 -0.49541605 3.7010849 -0.38012856 0.07190443 -0.2050393 -0.48184738 -0.20048553 0.21087815 -0.45540002 0.30432826 0.26257774 -0.05707864 0.2046923 -0.02800831 -0.2826647 -0.38316005 0.011605525 -0.13741586 0.17943418 -0.22702813 -0.54506224 -0.14750981 -0.66452813 -0.18852754 -2.679902 0.15024361 -0.3009087 0.5112627 -0.37937453 -0.65233546 -5.745589 -0.35719877 -0.038777374 0.8252857 0.909724 -0.20909563 0.07738294 0.27662492 -0.16834407 -0.055687435 0.21618871 0.20903172
396 0.066097826 -0.19110042 -0.2789053 -0.34519434 -0.18108606 0.40353414 0.15591337 -0.34147027 0.2452804 -0.31207523 -0.25726688 0.16275689 -0.43669674 0.20402461 0.1059257 0.8691439 0.13217536 -0.0041591045 0.22878952 -0.047381766 -0.24491374 -0.0155162895 0.27975973 -0.2269445 0.06622049 -0.59958386 0.627339 -0.633946 0.18833597 -0.25351152 0.36113015 0.0482091 -0.015886195 0.21030422 -0.100772746 -0.15570955 -0.2150817 -0.20784804 0.18851604 0.10122888 -0.51713395 -1.7666211 -0.7200692 -0.010146654 0.13083348 0.104862526 0.12075132 -0.0596615 0.102233894 0.44965076
397 0.22706309 -0.041781474 -0.2855023 0.21210487 0.21872796 -0.13327046 -0.93421376 0.3516799 -0.35853356 -0.26151344 -0.3869367 0.21366133 -0.21352313 -0.05555748 -0.1410251 -0.1770933 0.037010718 -0.3508346 -0.18109676 -0.14151108 -0.312706 -0.2951439 -0.21343893 -0.519661 0.6393948 0.046271905 0.18356635 -0.32189175 0.17436473 -0.1594585 0.21191624 0.18972632 -0.03569725 -0.039291333 -0.06115192 -0.39636093 0.7231436 -0.21695378 0.44511375 -0.4075346 -0.01086496 -1.381886 -0.662498 -0.24540734 -0.10495472 -0.74521416 -0.18354744 0.5789905 -0.0003369915 0.55265474
398 0.11740607 -0.046753895 -0.27663785 0.21561854 0.28288746 0.186192 -0.71646714 -0.09904165 -0.4816058 -0.30640146 -0.37496543 -0.019728113 -0.24399777 -0.05388401 -0.50501823 -0.09410693 -0.04063805 -0.29531583 -0.09269795 -0.11869928 -0.61447525 0.50661606 -0.5511272 0.19289045 -0.039039493 -0.16363622 0.42717332 -0.4311207 0.06961634 -0.098248065 0.054984078 0.41365218 0.037242986 -0.0748919 -0.28725496 0.007845329 -0.71892554 0.63976794 0.4721101 -0.10024745 -0.36060598 -1.1641693 -0.519557 -0.3703209 -0.13203387 -0.42280027 -0.3713474 -0.088529445 -0.05522785 -0.13845254
12 -0.03796759 -0.01715945 -0.36995527 -0.068670206 -0.025287075 -0.22587264 -0.4212791 0.008061736 -0.017707523 2.738011 0.26066968 0.62458193 -0.0050145816 -0.25677213 0.014441981 -0.13280964 -0.07463389 0.037596494 -0.10367881 -0.35403734 -0.6018023 -0.10532522 0.20576918 0.24847038 0.13459973 0.23285595 -0.071019664 -0.12936702 -0.11334819 -0.044136018 -0.25323457 2.3138857 0.069109246 0.6595352 0.25349054 -0.1785826 0.33667496 0.16508742 -4.701059 0.2135843 -0.48586443 1.1264228 -2.8978562 0.27384675 -0.0754114 0.12566696 -0.7597839 0.12082237 0.030085187 0.021871733
399 -0.34165785 -0.036405906 0.026407031 -0.5490966 -0.023908217 -0.05396597 -0.5085061 -0.15765558 -0.10507614 -0.26426235 0.24022834 0.24763243 0.11449727 -0.33991966 -0.3727821 -0.025676075 -0.074974924 0.048609324 0.13942435 0.19181162 -0.51063836 -0.06794232 -0.2949164 0.036646795 0.08791456 -0.007296434 0.237377 0.056951895 -0.08778911 -0.2699631 0.42827645 0.28091067 -0.05703047 0.519103 0.032293797 0.112171814 -0.4864811 0.10952804 0.3296367 -0.6773684 -0.5110403 -1.5338306 -0.5965269 -0.061956707 0.08697037 -0.40291157 -0.34168947 -0.08440893 0.33906493 -0.34980944
400 0.0040707025 0.39678493 -0.4299442 0.30944857 0.6544729 -0.12112925 -0.5182226 0.055777717 -0.14194794 -0.21937065 -0.3027692 0.02315091 -0.07539845 -0.18208474 0.18142635 0.3312364 -0.32410914 -0.47914484 -0.19388564 0.38776645 -0.5080429 0.6681135 -0.80841625 -0.04614812 0.40781134 -0.6555165 0.23123232 -0.13408998 0.109451905 -0.38424483 -0.40085533 0.06786822 -0.10035927 0.13135007 -0.16296822 0.05777491 0.10291252 -0.062086005 0.4645601 0.48247454 -0.6432923 -1.1696918 -0.77433115 -0.22631156 0.34366226 -0.53067523 -0.038011745 0.0013141552 0.114568375 0.19984569
401 -0.15662044 -0.43497118 -0.18831043 -0.08144986 0.104270555 -0.026894663 -0.74347866 0.14112057 0.07634862 -0.21694948 -0.1895243 0.034146257 0.02963352 -0.08167109 0.16117209 0.30920422 0.2040658 0.036768645 -0.32639802 0.15026347 -0.39876264 0.7601558 -0.48273963 -0.27065253 0.046610776 -0.19009846 0.44078332 -0.29921043 0.29800075 -0.46117625 0.17255215 0.36690736 -0.05668809 0.24750195 -0.42763275 -0.1321975 -0.12836 0.20741193 0.47724634 -0.05418159 -0.25010478 -1.1482964 -0.37980524 -0.39855093 0.26019746 -0.68232834 -0.31957728 -0.29141843 0.38953862 0.11214684
402 -0.5138246 0.41810793 -0.14356822 -0.19072588 -0.11076666 0.45921218 0.010811793 0.2859566 0.25661033 -0.19334233 0.11541078 0.3069711 0.16006187 -0.37702718 -0.35745797 0.22614667 -0.1388217 -0.08293207 -0.18653102 0.07056626 -0.04512449 -0.39071682 0.06657479 -0.22446392 -0.019600596 -0.19628821 -0.106466495 0.13637336 -0.3371735 -0.33780733 0.035889726 -0.25200003 0.15600343 -0.12829304 0.24286361 -0.20678861 -0.180053 -0.13732037 0.36826548 -0.25203356 -0.4560831 -2.0521553 -0.56915057 0.28798825 -0.32597136 -0.5789258 -0.020030677 0.3309336 -0.14651127 -0.6028268
14 -0.09618662 0.057474665 -0.10910142 0.26260617 -0.08273435 -0.33368954 -0.47783116 0.24862748 0.2767199 2.8312912 -0.0017210975 0.55219096 -0.006717604 -0.19939548 0.07906165 -0.05740847 -0.16686837 0.03628585 -0.09560357 -0.009256304 -1.0785686 0.05611882 0.21999943 0.08027583 0.15643592 0.008861816 -0.10090932 0.30933896 0.030376874 0.11025994 -0.17633446 2.6903934 0.47436064 0.1354166 -0.058765247 -0.112830035 0.10051995 0.026370378 -4.0954146 0.17101832 -0.671109 1.1139543 -3.1037362 0.10001507 -0.0022949455 0.08918003 -0.36823156 0.034472033 0.0361562 -0.05328998
403 -0.24727352 0.160519 -0.2822359 0.36752158 -0.24084339 0.005468962 -0.41919017 -0.549839 0.039653238 3.8103282 -0.60552627 -0.26943105 0.33666685 -0.09949857 -1.0152725 -0.32237038 -0.03153028 -0.035986684 -0.31679192 -0.15058464 -0.0068117077 -0.35835102 -0.6718502 0.13428886 0.057673424 -0.53403425 0.098412275 -0.7226595 -0.31140316 -0.11814466 -0.16019197 0.20433655 -2.704118 0.08453994 0.31101424 0.12801398 0.1242792 0.37320718 -6.120258 -0.19340804 -0.25505796 0.5262858 0.819155 -0.5005641 -0.13467012 0.2508874 0.056946266 0.4545268 0.42113632 -0.15008788
404 0.20558846 -0.420167 -0.21460609 0.32675204 0.6739723 -0.0312328 -0.8389588 -0.14863564 -0.17053212 -0.14307533 -0.43956903 0.08984166 0.14275576 0.113664255 -0.24193414 -0.030013636 -0.23002936 0.13094068 -0.47410455 0.2914178 -0.6028213 -0.18622851 -0.29560697 0.28042322 0.04734197 -0.25181848 -0.058504477 -0.19872513 -0.08453392 -0.12788545 0.27614182 0.0724576 0.011604294 0.041986823 0.1587633 0.24218342 -0.17312317 0.048409138 0.51810277 -0.16554755 -0.53538424 -1.2492902 -0.6430999 -0.17348841 -0.2687057 0.2114239 -0.36791706 -0.18791285 0.10598398 0.20187084
405 -0.4624832 -0.25119692 -0.06306927 -0.0763924 0.522168 0.35488153 -0.54569805 0.17779863 0.27402282 -0.21870297 -0.28388998 0.33743146 -0.53666365 0.75161517 0.06497932 0.9006335 -0.19695477 -0.18449125 -0.40024236 -0.12951367 -0.2128304 0.2517519 -0.031223742 0.44719025 0.14583193 -0.15729146 0.25214064 -0.18217605 0.0580709 -0.39231563 0.093338415 0.009153097 -0.028801046 0.13923977 0.032974638 -0.3195219 -0.27600366 -0.09021403 0.49313986 -0.21797219 -0.07654133 -1.5311983 -0.7454444 -0.42066795 0.13556696 -0.13414134 -0.15685847 0.2126036 0.14047194 -0.011437413
406 -0.19445612 -0.023381885 -0.002826837 0.02720492 0.4182875 -0.20759779 -0.34443167 -0.1314531 -0.018130932 -0.28526056 0.0012936784 0.23236373 0.104075275 -0.33042035 -0.20603438 0.2576575 -0.27366427 -0.12869294 -0.0009146503 0.14961174 -0.28169882 -0.0764585 -0.0037203163 0.19583365 0.6318826 0.11988712 0.06273856 -0.40650526 -0.17528352 0.009618442 0.22335179 0.12423971 0.08683068 -0.18837614 -0.31738132 -0.046251927 -0.09495346 -0.047911648 0.39531055 -0.06174267 -0.025219234 -1.3139877 -0.6246456 -0.46159357 0.03638186 -0.377352 -0.350015 0.07320791 0.16769888 -0.06077022
407 -0.65179706 -0.5169988 0.04903699 -0.09720425 0.3853239 0.3090399 -0.57063925 -0.53196424 -0.12114029 4.6252413 -0.5191615 0.29117796 0.13388836 -0.3387778 0.0029875506 0.2858405 -0.06503669 0.22479898 -0.5111143 0.053243764 0.16850442 -0.5748706 -0.27775702 0.25829393 -0.035313606 -0.6941812 -0.26969835 -0.65019226 0.063743465 0.46868274 0.08726727 0.084928185 -1.918331 0.0086691 -0.07459403 0.14927864 0.31434909 -0.27048114 -5.7646794 -0.7700621 0.30105323 0.61696935 1.0309656 -0.20435889 -0.13296136 0.074073136 1.02486 -0.32209104 -0.14506532 0.35376763
15 -0.11807951 -0.17446047 -0.13966154 0.110038064 0.5099841 -0.106968865 -0.6828757 -0.35101482 -0.9187445 -0.110482045 -0.15244687 0.36689192 -0.17762153 0.0296263 -0.045450408 -0.11610348 0.30704182 0.099654704 -0.31461126 0.17321737 -0.0920489 0.30880186 -0.12469754 -0.109135866 0.44042382 -0.17942365 0.12405581 -0.3658155 0.07103638 0.031672675 -0.2421 0.6275634 0.14035647 0.38039285 0.34061217 0.06558904 -0.52651936 -0.14160287 0.46495444 0.06509633 0.21320076 -0.8415197 0.7193562 0.041745964 -0.14303286 -0.27338764 -0.012654839 -0.078106694 -0.26270208 0.071697436
16 -0.16306596 -0.050458442 -0.50682384 -0.061962057 -0.053747594 -0.44988042 -0.44107515 0.115669206 0.4042818 2.8788245 -0.0199994 0.94030625 0.02839786 -0.30135626 0.045935024 0.106085114 0.05929615 0.18285438 0.01981616 -0.19482872 -0.9957914 0.32334262 0.10430354 -0.25020313 0.23459248 0.25365105 -0.2003686 0.029307041 0.033991322 0.1346696 0.14868243 2.5010428 0.085676305 0.4403142 0.06899872 -0.038084034 0.13214865 0.1665715 -4.6852984 -0.0013406869 -0.6833994 1.0979156 -3.2024286 0.20677839 0.11126304 0.37274304 -0.6551063 -0.47370476 -0.076512076 0.025150448
408 0.4414031 -0.25333565 -0.50650305 0.16070963 0.17780687 -0.6517898 -0.35061827 -0.22666815 -0.356422 -0.37640515 0.25597963 0.1948848 0.06599974 0.23692341 -0.11334487 -0.09318203 0.24544333 -0.24648838 -0.32227376 0.2124906 -0.11567305 0.10382552 -0.44611287 0.16230196 0.26090166 -0.30017993 -0.04893647 -0.63326263 -0.26069546 -0.11535102 0.14035614 0.08828113 -0.11921881 0.07544104 -0.17906404 -0.5190369 0.1386719 -0.27189583 0.20115791 -0.026626812 -0.7351377 -1.4445385 -0.48434213 -0.038302656 -0.25581762 -0.37707216 -0.3669341 -0.11947026 0.12851542 -0.08565734
409 0.25701582 0.09267832 -0.26283282 -0.4346096 0.6328835 0.15904288 -0.5317522 0.23922855 0.19916444 -0.19658504 -0.26382074 0.10636909 0.025388977 -0.32587612 -0.35318756 -0.32405588 -0.18262741 0.24056096 0.022988632 0.09907525 -0.027596299 -0.3701063 0.0636839 0.023871824 -0.18520747 -0.18261084 0.09070008 0.23842388 0.10947095 0.0032793637 0.0022648748 0.14464189 0.11019924 0.34281716 -0.23043779 0.14095663 -0.697113 -0.048329305 0.3395286 -0.2820688 -0.5689547 -1.4595543 -0.72961473 0.0030571967 -0.38119137 -0.3168641 -0.5601184 0.19687584 -0.43162945 -0.015150527
410 0.018631795 -0.1554713 -0.39908925 -0.09920173 0.6487496 -0.64807564 -0.3446289 -0.13549002 -0.30705258 -0.329864 -0.17460705 0.1014373 0.29357934 -0.037144963 -0.92065984 0.08189439 0.34660462 0.16745663 -0.08316368 0.47273237 -0.47809583 0.18183477 -0.26480728 0.3233586 -0.21930711 0.038264375 0.61830187 -0.58290416 0.33482182 -0.4117225 0.0038402237 -0.054528244 -0.11232178 0.16846837 0.33498335 0.32993296 -0.15595043 0.16282244 0.38890296 0.1584617 -0.59316057 -1.3962123 -0.7219485 -0.18491273 -0.03410809 -0.52675295 -0.41277745 -0.15243758 0.14149427 -0.12410961
411 -0.059649333 -0.1457628 0.22178693 -0.013904039 0.44258857 0.17853083 -0.59754765 0.0024839402 0.6719735 -0.21401632 -0.31790227 0.56006217 -0.23670767 0.14014956 -0.2690531 0.05891707 -0.2825701 -0.3694509 -0.08347022 0.09735787 0.15276603 0.53792363 -0.29710823 0.5430111 0.36188948 0.06455586 0.16291963 0.11749847 -0.17875421 -0.26817054 0.038503814 0.13651103 0.032448277 0.07142311 -0.13930395 0.45068127 0.35257104 0.17411669 0.35691068 -0.12698865 -0.1556526 -1.588918 -0.5612164 -0.20687097 -0.3085854 -0.32739863 -0.06398248 0.12114786 0.07548994 0.46910217
17 -0.26751223 -0.13344769 -0.36983287 0.11792539 0.13539639 -0.1336695 -0.83302623 -0.35234582 -0.5135749 -0.34972975 -0.078507915 0.09550547 0.13191848 -0.2148815 -0.5893609 0.24227135 0.032425374 -0.44942802 -0.434709 0.21994182 -0.12448434 0.16063957 -0.18092638 0.36029744 -0.5336446 0.16371673 0.14038983 -0.532756 0.07596658 0.04739514 0.1882304 0.6424673 0.10700989 0.15928401 -0.019544195 -0.18551804 -0.28843972 -0.8104519 0.25202665 -0.14840561 0.46617314 -1.6203475 0.78214544 -0.5215571 0.48908868 -0.019464815 -0.08310744 0.06450244 0.16999204 0.19073032
412 -0.09218295 -0.18609254 -0.04588309 -0.42703676 0.30975473 0.0553932 0.10132767 0.22622079 -0.41225314 -0.27238128 -0.2890903 0.24124573 0.15196645 -0.106235445 -0.040588416 -0.30469167 0.29256257 0.15151727 0.020715982 -0.06303893 -0.4011403 0.14441304 0.17591764 -0.39865425 0.06934833 0.10626659 -0.042892005 0.042864412 -0.24101406 0.16604823 0.8566923 -0.005182641 0.056941185 0.06641484 -0.6675318 -0.4710605 0.2845641 0.1675712 0.26538208 -0.40250042 -0.50157887 -1.68711 -0.7366316 0.50037843 -0.06554051 0.109196514 0.057823263 -0.003559208 -0.031434167 0.093774006
413 0.39264315 -0.24417263 0.29610285 0.9059734 -0.3065473 -0.37940136 0.49474618 0.04455301 -0.063852675 -0.22626726 0.5872487 0.5112659 -0.1042973 0.2542927 0.1313554 0.41884357 -0.18008405 0.09234407 -0.642794 0.58667153 0.08196288 0.0041834195 0.20643663 -0.09583669 -0.26152948 -0.09234664 -0.680606 0.12678376 -0.42540932 0.4610764 0.33084202 0.09449262 0.054328963 0.014063007 0.24574934 0.015957719 0.057186794 0.6131891 0.21315257 -0.13395041 0.2794904 -2.0636873 -0.74214184 -0.6613454 0.59905195 -0.43660438 0.0424029 0.025808213 -0.6309034 -0.46452922
414 0.17876999 0.09251368 -0.5344054 0.11838906 0.5633759 0.095935516 -0.80083346 0.301777 -0.11860215 -0.3234169 -0.3058849 0.20966919 0.267238 -0.21966016 -0.28501132 0.28391552 -0.023202611 -0.29743925 0.20829025 0.29907417 -0.27893052 0.22754066 -0.56771755 0.06557772 -0.09311214 -0.05557177 0.79318726 -0.4315762 -0.19267425 -0.24599898 -0.0066180103 0.2516403 -0.056264073 0.22613174 -0.16886976 -0.37342304 -0.1937076 0.13852647 0.43453997 -0.13943711 -0.482023 -1.0935016 -0.5008879 -0.6410798 -0.12148277 -0.64700097 -0.38787916 -0.065409444 -0.2633344 -0.16491362
415 -0.22022673 0.14014201 0.21038714 0.3809708 0.19755276 -0.18984143 -0.02870338 0.13388897 -0.14284241 0.11720829 0.8808656 -0.01153769 -0.04677718 0.3726653 -0.23065512 0.24849094 -0.053375546 -0.25191185 0.024711756 -0.2710544 -0.18857281 -0.27972174 -0.49995083 -0.6764396 -0.29691097 0.027524868 0.33826116 0.5024539 0.31169784 -0.14907923 -0.20642301 0.107488945 0.33219263 -0.07934349 -0.23837613 -0.6969804 0.56622344 0.17321621 0.41467687 0.14413922 -0.052003454 -2.178725 -0.75437844 0.34241152 -0.23025967 0.023422878 0.04992201 0.44969004 0.078868724 0.500448
416 0.0018285452 0.14334077 0.14441298 -0.48204952 -0.03869535 -0.1505281 0.19387724 -0.5623275 -0.02290952 -0.07708007 -0.058592163 0.5322522 0.15160033 0.21849453 -0.21458171 0.53686297 -0.30492076 -0.31547183 -0.27527544 -0.8110966 -0.13920157 -0.89143205 -0.06437716 -0.5763072 0.05516983 0.09143201 -0.3853414 0.3168146 -0.0007045484 0.028914377 -0.0105632795 -0.3628471 0.2324763 -0.3784092 -0.15407486 -0.11719835 0.09467474 -0.24803515 0.2589229 -0.2852926 0.18370424 -2.449929 -0.7066562 0.2651819 0.1107577 0.52435744 0.49573046 -0.09917364 -0.057314817 -0.0050188643
417 -0.105251655 -0.1253152 0.09550336 -0.24116537 0.026307272 0.044859495 0.3315423 -0.2784314 -0.29478136 -0.3071298 0.31368667 0.062759794 0.25450584 -0.116900325 -0.640295 -0.06783506 -0.0847305 -0.22644857 0.12715046 0.29638782 -0.47698283 -0.23389657 -0.25000614 0.43840423 0.08616682 0.13417462 -0.024309484 -0.39010102 0.5839706 -0.6740292 0.25302508 0.1092112 -0.016505588 0.19725922 -0.09691189 -0.086059935 0.069746666 -0.47303155 0.41419822 0.252773 -0.098838046 -1.5683936 -0.57230675 -0.3480511 -0.24632934 -0.16001056 -0.011843664 -0.2576127 -0.07237178 -0.21346323
418 -0.15908536 -0.21645601 -0.13561207 -0.52372885 -0.11504912 -0.13457967 0.20756945 -0.013931127 0.21712302 -0.1630823 -0.026329432 0.6446928 0.37106624 -0.10875493 -0.23881708 0.42262745 0.30367577 -0.16641909 0.03553799 -0.19123879 0.045716934 0.1251484 0.13633059 -0.2858092 -0.017076554 -0.32750276 -0.3239854 0.44148883 0.36344492 -0.07486566 0.28615224 0.0014093819 0.18165381 -0.005901499 0.035940744 0.10597952 -0.06268415 0.30010033 0.31983912 0.35485697 -0.3039862 -2.062139 -0.47819453 0.3339355 -0.0656988 -0.11377047 -0.45671466 0.11816128 0.3860684 0.10852799
419 -0.012091087 -0.44266862 -0.27979422 -0.06111295 -0.11527049 0.08590736 -0.23590003 0.010411031 0.16368105 -0.11878627 0.2805367 0.48442093 -0.7317813 -0.2251174 -0.27044472 -0.16260222 0.20237145 -0.015805846 -0.23418507 -0.22255827 -0.27083173 0.090914205 0.4924449 0.00063005934 -0.0073037976 -0.36624387 0.009131619 -0.60085475 0.093404636 0.6277269 0.035820812 -0.12051512 0.07003673 -0.0014059059 -0.2700235 0.35151982 -0.13294522 0.049084503 0.40207025 -0.78875256 -0.04630415 -1.7865531 -0.6915882 -0.5199953 -0.41026434 0.10623113 0.12742989 0.23238306 -0.16747603 0.31881654
420 0.12359478 -0.3126138 -0.14366472 -0.100793116 0.29254934 -0.5581252 -0.7482202 0.21581012 0.062140577 -0.33986792 0.024959428 -0.026740141 -0.055825412 -0.28595194 0.0005567823 0.26624426 0.5401195 -0.5058773 0.4305454 0.27438384 -0.59121144 0.2830037 -0.122125655 0.30519933 0.41947392 -0.11020522 0.30299154 -0.41947064 -0.10590305 -0.055526346 -0.021598162 0.28380856 -0.092436224 0.16856821 -0.18352579 0.2798878 -0.040531073 -0.47900584 0.44394964 -0.32226524 -0.36293384 -1.1411891 -0.6755943 -0.37971672 0.04851471 -0.57773584 -0.3753456 0.122054264 0.04562848 0.37399942
421 -0.38364545 -0.23004681 0.101319425 -0.58392435 -0.24949098 -0.13571508 -0.38560894 0.7867855 -0.05940656 -0.3535316 -0.38189307 0.13141511 -0.0023656187 -0.022652565 -0.09020542 0.52449226 0.22664493 0.10477533 0.0018834532 0.23185852 -0.47045898 -0.068780966 -0.38126954 -0.3733183 -0.066665515 -0.4770099 -0.111323245 0.08238228 0.4355939 -0.08151291 0.3820666 0.3056497 -0.1093499 0.348423 -0.21219213 0.48902917 -0.43883112 -0.15608436 0.36108905 -0.38804123 -0.1544994 -1.7437652 -0.5614591 -0.54538774 0.07775636 -0.9219454 -0.1596748 0.2532137 -0.57279277 -0.23107283
422 -0.12514044 -0.40380958 -0.1615455 -0.39864457 0.13789469 0.15857549 0.14375086 0.42503223 0.0062218253 -0.23237963 0.40005788 0.31504005 -0.6506909 0.013459086 -0.388727 0.014183576 -0.26918378 0.1672761 -0.04721745 -0.15948884 -0.17806347 -0.015162928 0.21307135 0.36708495 -0.13556837 0.42790496 -0.08851418 0.1182115 0.117481686 -0.3697878 0.2642729 -0.09219812 0.16863121 0.16717622 -0.037425023 0.19426347 -0.15426254 0.30423105 0.20400113 0.22674096 -0.34337574 -2.1879153 -0.7847835 0.039641555 -0.39415827 -0.14830646 -0.19731863 -0.43351576 0.13379061 -0.22425543
18 -0.20751679 -0.44710314 0.097777225 -0.24340615 0.37344822 -0.20445548 -0.8512558 0.09433517 -1.4773076 -0.21123356 -0.07755554 -0.1426424 0.09125388 0.4534705 -0.61396825 0.4681239 0.208377 0.2287745 -0.5909352 0.04484187 -0.27228937 0.07750869 -0.6702763 0.123944715 0.2768403 -0.46602875 0.13680787 -0.096727766 0.1370677 -0.02872899 -0.16519786 0.6406825 0.108085595 -0.091200545 -0.10347457 -0.4104651 -0.045928102 -0.20911668 0.37475815 -0.16326123 -0.15794703 -0.733982 0.9613745 -0.31583884 -0.5327932 -0.17188098 0.103111 -0.21055432 -0.087831385 0.14067881
